"record_id","berth_id","time","org_id","angle_zone","lspeed_zone","ldistance_zone","rdistance_zone","rspeed_zone","left_speed","left_distance","right_speed","right_distance","angle","left_status","right_status","rdistance_alarm","rspeed_alarm","ldistance_alarm","lspeed_alarm","angle_alarm","created_at","updated_at","deleted_at"
"0","0",,"0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0",,,""
"0","0",,"0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0",,,""
"0","0",,"0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0",,,""
"0","0",,"0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0",,,""
"0","0",,"0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0",,,""
"0","0",,"0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0",,,""
"0","0",,"0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0",,,""
"0","0",,"0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0",,,""
"0","0",,"0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0",,,""
"0","0",,"0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0",,,""
"0","0",,"0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0",,,""
"0","0",,"0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0",,,""
"0","0",,"0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0",,,""
"0","0",,"0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0",,,""
"0","0",,"0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0",,,""
"0","0",,"0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0",,,""
"0","0",,"0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0",,,""
